Scenario,CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
CGS,unet,rois,multiclass,2,30,2pm,0.9860363602638244,0.9417495727539062,0.9385406970977784,0.4082375764846802,0.201969176530838,0.6157538890838623,0.9510716795921326,0.9724572896957396,0.8899118304252625,0.8841984272003174,0.2564689218997955,0.1123279780149459,0.4448297321796417,0.906708002090454
CGS,unet,rois,multiclass,2,30,3pm,0.985893189907074,0.9424020648002625,0.9345574975013732,0.414133757352829,0.2091776430606842,0.6203622817993164,0.953575611114502,0.972178876399994,0.8910778760910034,0.8771542906761169,0.2611404061317444,0.1168053522706031,0.4496559202671051,0.9112703800201416
CGS,unet,rois,multiclass,2,30,4pm,0.9864156246185304,0.9433258771896362,0.9357519149780272,0.4029580056667328,0.2156779319047927,0.6205085515975952,0.9516779780387878,0.9731953740119934,0.8927311301231384,0.8792610168457031,0.2523152232170105,0.1208738833665847,0.4498096704483032,0.9078107476234436
CGS,unet,rois,multiclass,2,30,5pm,0.9865434169769288,0.9428268671035768,0.9492254257202148,0.4269485175609588,0.1851518601179123,0.6066432595252991,0.9505091905593872,0.973444163799286,0.8918377161026001,0.903357744216919,0.2714142203330993,0.10202057659626,0.4353825747966766,0.90568608045578
CGS,unet,rois,multiclass,2,30,6pm,0.986729860305786,0.9434310793876648,0.948509156703949,0.4193201959133148,0.1821526736021042,0.6101647019386292,0.9510377049446106,0.9738072752952576,0.8929195404052734,0.9020612239837646,0.2652783989906311,0.1002024039626121,0.4390194416046142,0.9066462516784668
CGS,unet,rois,multiclass,2,30,7pm,0.9863548874855042,0.9428231716156006,0.9432756900787354,0.4482877254486084,0.2093659043312072,0.6093437671661377,0.9494168162345886,0.9730770587921144,0.8918311595916748,0.8926412463188171,0.2888987362384796,0.1169227734208107,0.438169926404953,0.9037045240402222
CGS,unet,rois,multiclass,2,30,8pm,0.9857776761054992,0.9407000541687012,0.9490715861320496,0.4510482251644134,0.2118822038173675,0.6100761890411377,0.947496771812439,0.9719541668891908,0.8880393505096436,0.9030791521072388,0.2911957800388336,0.1184945479035377,0.4389278292655945,0.9002317190170288
CGS,unet,rois,multiclass,2,31,8am,0.9861438870429992,0.9429587721824646,0.9505869150161744,0.4368104338645935,0.1628435552120208,0.6169615983963013,0.9529540538787842,0.9726664423942566,0.8920737504959106,0.9058271646499634,0.2794353663921356,0.0886389091610908,0.4460914433002472,0.9101358652114868
CGS,unet,rois,multiclass,2,31,9am,0.9861600995063782,0.943043053150177,0.938591718673706,0.3883873522281647,0.1832129657268524,0.6206850409507751,0.9520904421806335,0.9726980924606324,0.8922246694564819,0.884289026260376,0.2409929931163787,0.100844494998455,0.4499951303005218,0.9085617065429688
CGS,unet,rois,multiclass,2,31,10am,0.9863054752349854,0.9434202313423156,0.9497615694999696,0.412498265504837,0.1594690978527069,0.6042925715446472,0.949285328388214,0.9729809165000916,0.8929001092910767,0.904329478740692,0.2598411440849304,0.0866429880261421,0.4329650998115539,0.9034663438796996
CGS,unet,rois,multiclass,2,31,11am,0.985612452030182,0.9419811964035034,0.9423109889030457,0.4456413686275482,0.2055559456348419,0.6273545622825623,0.9544486403465272,0.9716330766677856,0.8903255462646484,0.8909149765968323,0.2867043316364288,0.1145513206720352,0.4570405185222626,0.9128662943840028
CGS,unet,rois,multiclass,2,31,12pm,0.9863505363464355,0.9437037706375122,0.9398952126502992,0.4193391799926758,0.1971084922552108,0.6213710308074951,0.9510457515716552,0.9730686545372008,0.8934082984924316,0.8866059184074402,0.2652935683727264,0.1093290969729423,0.4507166743278503,0.9066608548164368
CGS,unet,rois,multiclass,2,31,1pm,0.9862581491470336,0.9435290694236756,0.9399938583374025,0.4021251797676086,0.2023895233869552,0.6367788314819336,0.9553654193878174,0.9728888273239136,0.8930951952934265,0.8867815732955933,0.2516624927520752,0.1125880852341651,0.4671133756637573,0.9145451188087464
CGS,unet,rois,multiclass,2,31,2pm,0.9860453605651855,0.9428545832633972,0.9421082735061646,0.4573120176792145,0.2045069634914398,0.6236319541931152,0.9511399865150452,0.9724748134613036,0.8918873071670532,0.8905525803565979,0.296438455581665,0.113900177180767,0.4530996978282928,0.906832218170166
CGS,unet,rois,multiclass,2,31,3pm,0.985815167427063,0.9431627988815308,0.9346243143081664,0.3683823645114898,0.190750777721405,0.6091243624687195,0.9487178921699524,0.972027063369751,0.8924390077590942,0.8772720694541931,0.2257773876190185,0.1054309010505676,0.4379431009292602,0.9024388790130616
CGS,unet,rois,multiclass,2,31,4pm,0.9865384697914124,0.9441731572151184,0.9438176155090332,0.4067975878715515,0.1798025965690612,0.6128310561180115,0.9492762088775636,0.973434567451477,0.8942500352859497,0.8936123251914978,0.25533327460289,0.0987819209694862,0.4417854249477386,0.903449773788452
CGS,unet,rois,multiclass,2,31,5pm,0.9861356616020204,0.9429141283035278,0.9426074624061584,0.4186886548995971,0.1814533025026321,0.6176812052726746,0.952073335647583,0.9726505279541016,0.8919938802719116,0.8914452195167542,0.2647730708122253,0.0997792854905128,0.4468442797660827,0.9085304737091064
CGS,unet,rois,multiclass,2,31,6pm,0.9865314960479736,0.9435737729072572,0.9480817317962646,0.4269691109657287,0.1872478276491165,0.6088194847106934,0.947801411151886,0.973421037197113,0.8931752443313599,0.9012883901596068,0.2714308500289917,0.1032947748899459,0.4376279711723327,0.9007818698883056
CGS,unet,rois,multiclass,2,31,7pm,0.986225128173828,0.942379593849182,0.9408549070358276,0.4598058462142944,0.1942543685436248,0.6188977956771851,0.9498786926269532,0.9728246331214904,0.89103764295578,0.8883154392242432,0.2985375821590423,0.1075757071375846,0.4481187164783478,0.9045418500900269
CGS,unet,rois,multiclass,2,31,8pm,0.9864466786384584,0.943672776222229,0.9458913803100586,0.4265801310539245,0.1571072041988372,0.6078495383262634,0.9498223662376404,0.9732558131217957,0.8933526873588562,0.8973376750946045,0.2711165249347687,0.0852503255009651,0.4366263151168823,0.9044397473335266
CGS,unet,rois,multiclass,2,32,8am,0.9856879711151124,0.9418303370475768,0.9425266981124878,0.3959137499332428,0.1808799505233764,0.6050286889076233,0.9527517557144164,0.9717798233032228,0.8900560140609741,0.8913006782531738,0.2468157410621643,0.0994326695799827,0.4337212443351745,0.9097669124603271
CGS,unet,rois,multiclass,2,32,9am,0.985450267791748,0.9410871267318726,0.9403024315834044,0.4007847607135772,0.2137036919593811,0.629344642162323,0.956100344657898,0.9713178873062134,0.8887295126914978,0.8873308897018433,0.2506133913993835,0.1196350753307342,0.4591560065746307,0.9158929586410522
CGS,unet,rois,multiclass,2,32,10am,0.9847822189331056,0.9384453296661376,0.9269847869873048,0.3841333389282226,0.195870041847229,0.604496419429779,0.9506006836891174,0.9700207114219666,0.8840292692184448,0.8639065027236938,0.2377258986234665,0.1085675954818725,0.4331744015216827,0.905852198600769
CGS,unet,rois,multiclass,2,32,11am,0.984821915626526,0.9376558065414428,0.9342286586761476,0.4122683405876159,0.2414080202579498,0.6255984306335449,0.953068733215332,0.9700977206230164,0.8826289772987366,0.8765751123428345,0.2596587240695953,0.1372734755277633,0.4551787972450256,0.9103451371192932
CGS,unet,rois,multiclass,2,32,12pm,0.984562873840332,0.9371508359909058,0.9344462752342224,0.4240904450416565,0.2256743460893631,0.6165710091590881,0.9517210125923156,0.9695951342582704,0.8817346096038818,0.8769583702087402,0.2691083550453186,0.1271888017654419,0.4456831812858581,0.9078890085220336
CGS,unet,rois,multiclass,2,32,1pm,0.9851441383361816,0.9391583800315856,0.940454363822937,0.4051109552383423,0.2312697470188141,0.6190004348754883,0.9520387053489684,0.9707232117652892,0.885295569896698,0.8876015543937683,0.2540057301521301,0.1307546645402908,0.4482263624668121,0.908467411994934
CGS,unet,rois,multiclass,2,32,2pm,0.9856506586074828,0.9404169917106628,0.9407166242599488,0.4431893825531006,0.2159406095743179,0.6201584935188293,0.9529047608375548,0.971707284450531,0.8875349760055542,0.8880689144134521,0.2846777737140655,0.1210389137268066,0.4494418501853943,0.9100459218025208
CGS,unet,rois,multiclass,2,32,4pm,0.9862293601036072,0.943632185459137,0.938106119632721,0.4064687490463257,0.2039817720651626,0.6144892573356628,0.9527199864387512,0.9728328585624696,0.8932799100875854,0.8834273219108582,0.2550742328166961,0.1135744452476501,0.4435109794139862,0.9097089171409608
CGS,unet,rois,multiclass,2,32,5pm,0.9861496686935424,0.942115843296051,0.9432735443115234,0.3984811902046203,0.191299632191658,0.5961145758628845,0.9497883915901184,0.972677767276764,0.8905661702156067,0.892637312412262,0.2488145679235458,0.1057663485407829,0.4246177077293396,0.9043781161308287
CGS,unet,rois,multiclass,2,32,6pm,0.9863049387931824,0.9418732523918152,0.9428046941757202,0.36726775765419,0.1929951012134552,0.6028396487236023,0.949241816997528,0.9729799032211304,0.8901327252388,0.8917980194091797,0.2249405980110168,0.1068038642406463,0.431474894285202,0.903387486934662
CGS,unet,rois,multiclass,2,32,7pm,0.98564875125885,0.9402621984481812,0.941078245639801,0.4640351831912994,0.242467924952507,0.6163975596427917,0.9498353004455566,0.9717035293579102,0.8872592449188232,0.8887136578559875,0.3021131753921509,0.1379593163728714,0.4455019235610962,0.904463231563568
CGS,unet,rois,multiclass,2,32,8pm,0.9862770438194276,0.9430639743804932,0.94856595993042,0.4040631055831909,0.182875782251358,0.6010033488273621,0.9508490562438964,0.9729256629943848,0.8922621011734009,0.9021640419960022,0.2531823813915252,0.1006402224302291,0.4295959770679474,0.9063034057617188
CGS,unet,rois,multiclass,2,33,8am,0.9843366146087646,0.9394366145133972,0.9449808597564696,0.4375156462192535,0.114662691950798,0.5165950655937195,0.9346789121627808,0.9691563248634338,0.885790228843689,0.8957001566886902,0.2800128161907196,0.0608181282877922,0.3482495248317718,0.8773682713508606
CGS,unet,rois,multiclass,2,33,9am,0.983847975730896,0.9376838207244872,0.9269596338272096,0.4084293842315674,0.2365517616271972,0.5906394720077515,0.9441455006599426,0.9682093858718872,0.8826786279678345,0.8638628125190735,0.2566203474998474,0.134141594171524,0.4190833270549774,0.8942003846168518
CGS,unet,rois,multiclass,2,33,10am,0.9831854104995728,0.9347398281097412,0.921780526638031,0.3794270753860473,0.1895037144422531,0.5812106728553772,0.9448165893554688,0.9669269323349,0.8774755597114563,0.8549099564552307,0.2341314256191253,0.104669488966465,0.4096525311470032,0.8954050540924072
CGS,unet,rois,multiclass,2,33,11am,0.9830840826034546,0.9336445331573486,0.9259427785873412,0.4299640953540802,0.1850604563951492,0.5687977075576782,0.9411998987197876,0.9667308926582336,0.8755471706390381,0.8620981574058533,0.2738562226295471,0.1019650772213935,0.3974264860153198,0.8889306783676147
CGS,unet,rois,multiclass,2,33,12pm,0.9832019805908204,0.9345127940177916,0.927156627178192,0.4193089306354522,0.1729539334774017,0.5434972047805786,0.9374120235443116,0.9669589400291444,0.8770756125450134,0.864205002784729,0.2652693688869476,0.0946631506085395,0.3731521666049957,0.8821970820426941
CGS,unet,rois,multiclass,2,33,1pm,0.9839991331100464,0.9369422793388368,0.929162323474884,0.4503678381443023,0.1923458576202392,0.5472025275230408,0.9373313188552856,0.9685022234916688,0.8813653588294983,0.8676967024803162,0.2906288504600525,0.1064063385128974,0.3766543865203857,0.8820541501045227
CGS,unet,rois,multiclass,2,33,2pm,0.9842557907104492,0.938003957271576,0.9296041131019592,0.4294723570346832,0.2151099294424057,0.5684959292411804,0.9398552775382996,0.9689996242523192,0.8832461833953857,0.8684676289558411,0.2734573483467102,0.120517186820507,0.3971318900585174,0.8865348100662231
CGS,unet,rois,multiclass,2,33,3pm,0.9829784631729126,0.9344529509544371,0.9223621487617492,0.3899343311786651,0.185942068696022,0.568906307220459,0.9434791207313538,0.9665266275405884,0.8769701719284058,0.8559110164642334,0.242185354232788,0.1025006249547004,0.3975325226783752,0.8930056095123291
CGS,unet,rois,multiclass,2,33,4pm,0.983556032180786,0.936820149421692,0.9127549529075624,0.366268903017044,0.2144860625267028,0.5850702524185181,0.9441197514533995,0.9676441550254822,0.8811492919921875,0.8395117521286011,0.2241916805505752,0.1201256737112999,0.4134977459907532,0.8941542506217957
CGS,unet,rois,multiclass,2,33,5pm,0.9840623736381532,0.9367823600769044,0.9505149126052856,0.4573754668235779,0.1080263927578926,0.4898271858692169,0.9268633127212524,0.9686247706413268,0.8810824155807495,0.905696451663971,0.2964917719364166,0.0570972003042697,0.3243517279624939,0.8636954426765442
CGS,unet,rois,multiclass,2,33,6pm,0.984253704547882,0.9367407560348512,0.951829731464386,0.4778850376605987,0.088699422776699,0.4716669917106628,0.9219939112663268,0.9689956903457642,0.8810088038444519,0.908086895942688,0.3139611780643463,0.0464078858494758,0.3086153268814087,0.8552770614624023
CGS,unet,rois,multiclass,2,33,7pm,0.9817158579826356,0.9297432899475098,0.9428831338882446,0.5431198477745056,0.130738615989685,0.4655363261699676,0.9185803532600404,0.9640883207321168,0.8687105774879456,0.8919383883476257,0.3727965354919433,0.0699413269758224,0.3033869862556457,0.8494207859039307
CGS,unet,rois,multiclass,2,33,8pm,0.9837764501571656,0.936249017715454,0.9470050930976868,0.4308230876922607,0.0930920019745826,0.4866861402988434,0.9256790280342102,0.9680708646774292,0.8801392912864685,0.8993443846702576,0.2745535373687744,0.0488182939589023,0.3216029107570648,0.8616410493850708
CGS,unet,rois,multiclass,2,34,8am,0.9857063293457032,0.9410299062728882,0.9434604048728944,0.3430687487125397,0.2278492301702499,0.6111270189285278,0.9545695781707764,0.9718154668807985,0.8886274099349976,0.8929721117019653,0.2070506811141967,0.1285721510648727,0.4400164783000946,0.9130876660346984
CGS,unet,rois,multiclass,2,34,9am,0.9852377772331238,0.9395900964736938,0.9282850027084352,0.3393290638923645,0.2694750428199768,0.637109637260437,0.9569576382637024,0.9709050059318542,0.8860630989074707,0.8661678433418274,0.2043325006961822,0.1557186692953109,0.4674694836139679,0.9174676537513732
CGS,unet,rois,multiclass,2,34,10am,0.9849770069122314,0.9385008215904236,0.9322649836540222,0.4200480878353119,0.2663146555423736,0.6286724209785461,0.9548323750495912,0.970398724079132,0.8841277360916138,0.8731238842010498,0.265861302614212,0.15361188352108,0.458440750837326,0.9135686159133912
CGS,unet,rois,multiclass,2,34,11am,0.9848356246948242,0.9372670650482178,0.9316760301589966,0.3924267292022705,0.2514676749706268,0.6138978600502014,0.9518835544586182,0.9701243042945862,0.8819403648376465,0.8720912337303162,0.2441112548112869,0.1438164263963699,0.4428951144218445,0.9081848859786988
CGS,unet,rois,multiclass,2,34,12pm,0.9848864078521729,0.9380332827568054,0.9308841824531556,0.4322506189346313,0.2374224960803985,0.6067958474159241,0.9511864185333252,0.9702228307724,0.8832982182502747,0.870704710483551,0.275714099407196,0.1347018778324127,0.4355398118495941,0.9069165587425232
CGS,unet,rois,multiclass,2,34,1pm,0.9852038025856018,0.938602864742279,0.9359599947929382,0.3939634561538696,0.2444831579923629,0.6163106560707092,0.9532168507575988,0.9708390831947328,0.8843088150024414,0.879628598690033,0.2453016638755798,0.13926562666893,0.4454111456871032,0.91061532497406
CGS,unet,rois,multiclass,2,34,2pm,0.9856751561164856,0.9395211935043336,0.9332768321037292,0.3867727220058441,0.2180144190788269,0.6141948103904724,0.9532442092895508,0.9717549681663512,0.8859405517578125,0.8749006390571594,0.2397509217262268,0.1223435327410698,0.4432042837142944,0.9106653332710266
CGS,unet,rois,multiclass,2,34,3pm,0.9855359196662904,0.939689040184021,0.9284624457359314,0.3948595225811004,0.203154906630516,0.5969206094741821,0.9512044191360474,0.9714843034744264,0.8862391114234924,0.866476833820343,0.2459968626499176,0.1130620017647743,0.4254360795021057,0.9069492816925048
CGS,unet,rois,multiclass,2,34,4pm,0.986186385154724,0.9405363202095032,0.9184932112693788,0.3585726022720337,0.243128702044487,0.5984620451927185,0.9467829465866088,0.9727492332458496,0.887747585773468,0.849271833896637,0.2184517085552215,0.1383873075246811,0.4270038306713104,0.8989438414573669
CGS,unet,rois,multiclass,2,34,5pm,0.986362636089325,0.9410727620124816,0.9497462511062622,0.402781993150711,0.2130856662988662,0.587279736995697,0.9471553564071656,0.973092257976532,0.8887038826942444,0.9043017029762268,0.2521772384643554,0.1192478388547897,0.4157084226608276,0.8996155261993408
CGS,unet,rois,multiclass,2,34,6pm,0.9860754609107972,0.93881493806839,0.9470838308334352,0.4729456901550293,0.2580838203430176,0.6087144613265991,0.9470752477645874,0.972533404827118,0.8846853971481323,0.8994864225387573,0.3097111284732818,0.1481608748435974,0.4375194311141968,0.8994709253311157
CGS,unet,rois,multiclass,2,34,7pm,0.9844394326210022,0.9347628355026244,0.9369227290153505,0.4835283160209656,0.2557765245437622,0.5922465920448303,0.9450253844261168,0.9693557024002076,0.8775162100791931,0.8813307881355286,0.3188508749008178,0.1466420590877533,0.4207033812999725,0.8957802057266235
CGS,unet,rois,multiclass,2,34,8pm,0.9859921336174012,0.940673530101776,0.9478989839553832,0.4388407170772552,0.1700112670660019,0.5720850229263306,0.946218192577362,0.9723713397979736,0.8879920840263367,0.9009581804275512,0.281099259853363,0.0929028987884521,0.4006436467170715,0.8979260921478271
